,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
8683,8683,Jusuf Nurkic,DEN,21.0,213.36,127.00576,None,Bosnia & Herzegovina,2014,1,16,32,8.2,5.5,1.3,-1.3,0.128,0.2269999999999999,0.272,0.46,0.123,2015-16
8707,8707,Kostas Papanikolaou,DEN,25.0,203.2,106.59412,None,Greece,2012,2,48,26,2.6,1.5,0.6,-0.2,0.032,0.125,0.145,0.4639999999999999,0.077,2015-16
8751,8751,Will Barton,DEN,25.0,198.12,79.3786,Memphis,USA,2012,2,40,82,14.4,5.8,2.5,-3.5,0.0279999999999999,0.2019999999999999,0.231,0.535,0.147,2015-16
8837,8837,Emmanuel Mudiay,DEN,20.0,195.58,90.7184,None,Democratic Republic of the Congo,2015,1,7,68,12.8,3.4,5.5,-3.7,0.017,0.107,0.253,0.437,0.281,2015-16
8842,8842,Erick Green,DEN,25.0,193.04,83.91452,Virginia Tech,USA,2013,2,46,9,1.4,0.7,0.3,-1.5,0.086,0.115,0.151,0.4679999999999999,0.107,2015-16
8849,8849,Gary Harris,DEN,21.0,193.04,95.25432,Michigan State,USA,2014,1,19,76,12.3,2.9,1.9,-5.1,0.024,0.077,0.163,0.5660000000000001,0.093,2015-16
8937,8937,JaKarr Sampson,DEN,23.0,205.74,97.068688,St. John's (NY),USA,Undrafted,Undrafted,Undrafted,73,5.1,2.6,0.6,-6.5,0.042,0.134,0.168,0.504,0.062,2015-16
8944,8944,Jameer Nelson,DEN,34.0,182.88,86.18248,Saint Joseph's,USA,2004,1,20,39,7.7,2.9,4.9,-7.0,0.019,0.109,0.166,0.4639999999999999,0.287,2015-16
8975,8975,Axel Toupane,DEN,23.0,200.66,95.25432,None,France,Undrafted,Undrafted,Undrafted,21,3.6,1.5,0.7,-2.1,0.032,0.087,0.125,0.49,0.068,2015-16
8999,8999,Joffrey Lauvergne,DEN,24.0,210.82,99.79024,None,France,2013,2,55,59,7.9,4.9,0.9,-9.7,0.083,0.2319999999999999,0.1989999999999999,0.5670000000000001,0.093,2015-16
9030,9030,D.J. Augustin,DEN,28.0,182.88,83.007336,Texas,USA,2008,1,9,62,7.5,1.5,3.2,-1.4,0.008,0.081,0.183,0.575,0.257,2015-16
9035,9035,Danilo Gallinari,DEN,27.0,208.28,102.0582,None,Italy,2008,1,6,53,19.5,5.3,2.5,-3.5,0.03,0.143,0.228,0.5820000000000001,0.122,2015-16
9038,9038,Darrell Arthur,DEN,28.0,205.74,106.59412,Kansas,USA,2008,1,27,70,7.5,4.2,1.4,-2.1,0.062,0.151,0.168,0.514,0.102,2015-16
9126,9126,Wilson Chandler,DEN,30.0,203.2,102.0582,DePaul,USA,2007,1,23,71,15.7,6.5,2.0,-1.7,0.052,0.178,0.221,0.545,0.0969999999999999,2016-17
9130,9130,Will Barton,DEN,26.0,198.12,79.3786,Memphis,USA,2012,2,40,60,13.7,4.3,3.4,-2.9,0.037,0.132,0.211,0.547,0.185,2016-17
9146,9146,Roy Hibbert,DEN,30.0,218.44,122.46984,Georgetown,USA,2008,1,17,48,4.6,3.2,0.4,-0.3,0.086,0.14,0.139,0.614,0.048,2016-17
9193,9193,Juancho Hernangomez,DEN,21.0,205.74,104.32616,None,Spain,2016,1,15,62,4.9,3.0,0.5,-3.6,0.055,0.1889999999999999,0.144,0.5920000000000001,0.048,2016-17
9223,9223,Mason Plumlee,DEN,27.0,210.82,115.66596,Duke,USA,2013,1,22,81,10.4,7.5,3.5,0.0,0.09,0.222,0.181,0.5579999999999999,0.187,2016-17
9226,9226,Malik Beasley,DEN,20.0,195.58,88.904032,Florida State,USA,2016,1,19,22,3.8,0.8,0.5,15.0,0.036,0.072,0.222,0.536,0.098,2016-17
9254,9254,Mike Miller,DEN,37.0,203.2,98.883056,Florida,USA,2000,1,5,20,1.4,1.9,1.1,-3.3,0.016,0.261,0.104,0.586,0.195,2016-17
9284,9284,Kenneth Faried,DEN,27.0,203.2,103.418976,Morehead State,USA,2011,1,22,61,9.6,7.6,0.9,-3.1,0.157,0.243,0.181,0.588,0.064,2016-17
9303,9303,Nikola Jokic,DEN,22.0,208.28,113.398,None,Serbia,2014,2,41,73,16.7,9.8,4.9,5.1,0.119,0.272,0.2339999999999999,0.64,0.266,2016-17
9323,9323,Danilo Gallinari,DEN,28.0,208.28,102.0582,None,Italy,2008,1,6,63,18.2,5.2,2.1,2.7,0.021,0.144,0.2,0.622,0.09,2016-17
9346,9346,Darrell Arthur,DEN,29.0,205.74,106.59412,Kansas,USA,2008,1,27,41,6.4,2.7,1.0,-0.4,0.043,0.155,0.18,0.583,0.099,2016-17
9399,9399,Alonzo Gee,DEN,30.0,198.12,102.0582,Alabama,USA,Undrafted,Undrafted,Undrafted,13,0.8,1.2,0.5,1.4,0.046,0.136,0.108,0.306,0.092,2016-17
9456,9456,Jarnell Stokes,DEN,23.0,205.74,115.66596,Tennessee,USA,2014,2,35,2,1.5,1.0,1.0,-3.1,0.111,0.143,0.111,0.7979999999999999,0.4,2016-17
9498,9498,Jameer Nelson,DEN,35.0,182.88,86.18248,Saint Joseph's,USA,2004,1,20,75,9.2,2.6,5.1,1.1,0.015,0.089,0.157,0.544,0.258,2016-17
9500,9500,Jamal Murray,DEN,20.0,193.04,93.893544,Kentucky,Canada,2016,1,7,82,9.9,2.6,2.1,1.0,0.026,0.104,0.216,0.518,0.142,2016-17
9507,9507,Gary Harris,DEN,22.0,193.04,95.25432,Michigan State,USA,2014,1,19,57,14.9,3.1,2.9,1.0,0.031,0.083,0.185,0.611,0.129,2016-17
9517,9517,Emmanuel Mudiay,DEN,21.0,195.58,90.7184,None,Democratic Republic of the Congo,2015,1,7,55,11.0,3.2,3.9,-5.5,0.023,0.1159999999999999,0.2239999999999999,0.483,0.222,2016-17
9561,9561,Nikola Jokic,DEN,23.0,208.28,113.398,None,Serbia,2014,2,41,75,18.5,10.7,6.1,6.2,0.081,0.254,0.238,0.603,0.286,2017-18
9580,9580,Devin Harris,DEN,35.0,190.5,83.91452,Wisconsin,USA,2004,1,5,71,8.4,1.8,2.1,4.1,0.009,0.085,0.1939999999999999,0.563,0.165,2017-18
9607,9607,Gary Harris,DEN,23.0,193.04,95.25432,Michigan State,USA,2014,1,19,67,17.5,2.6,2.9,3.5,0.016,0.061,0.204,0.597,0.128,2017-18
9674,9674,Darrell Arthur,DEN,30.0,205.74,106.59412,Kansas,USA,2008,1,27,19,2.8,0.8,0.5,-10.5,0.021,0.087,0.188,0.5589999999999999,0.1009999999999999,2017-18
9711,9711,Jamal Murray,DEN,21.0,193.04,93.893544,Kentucky,Canada,2016,1,7,81,16.7,3.7,3.4,3.7,0.033,0.087,0.223,0.5760000000000001,0.159,2017-18
9836,9836,Tyler Lydon,DEN,22.0,205.74,99.79024,Syracuse,USA,2017,1,24,1,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,2017-18
9850,9850,Wilson Chandler,DEN,31.0,205.74,102.0582,DePaul,USA,2007,1,23,74,10.0,5.4,2.1,1.4,0.044,0.127,0.142,0.542,0.094,2017-18
9854,9854,Will Barton,DEN,27.0,198.12,86.18248,Memphis,USA,2012,2,40,81,15.7,5.0,4.1,2.1,0.026,0.126,0.201,0.562,0.185,2017-18
9863,9863,Trey Lyles,DEN,22.0,208.28,106.140528,Kentucky,USA,2015,1,12,73,9.9,4.8,1.2,-0.2,0.039,0.215,0.205,0.591,0.105,2017-18
9888,9888,Torrey Craig,DEN,27.0,198.12,97.52228,South Carolina Upstate,USA,Undrafted,Undrafted,Undrafted,39,4.2,3.3,0.6,-2.9,0.064,0.134,0.1159999999999999,0.535,0.054,2017-18
9922,9922,Malik Beasley,DEN,21.0,195.58,88.904032,Florida State,USA,2016,1,19,62,3.2,1.1,0.5,-1.0,0.023,0.095,0.151,0.509,0.077,2017-18
9941,9941,Mason Plumlee,DEN,28.0,210.82,115.66596,Duke,USA,2013,1,22,74,7.1,5.4,1.9,-0.7,0.092,0.182,0.161,0.586,0.145,2017-18
9957,9957,Monte Morris,DEN,23.0,190.5,79.3786,Iowa State,USA,2017,2,51,3,3.3,0.7,2.3,-14.8,0.0,0.08,0.136,0.727,0.368,2017-18
9984,9984,Juancho Hernangomez,DEN,22.0,205.74,104.32616,None,Spain,2016,1,15,25,3.3,2.2,0.5,-4.2,0.062,0.139,0.134,0.511,0.06,2017-18
10015,10015,Kenneth Faried,DEN,28.0,203.2,103.418976,Morehead State,USA,2011,1,22,32,5.9,4.8,0.6,-5.0,0.135,0.193,0.173,0.552,0.064,2017-18
10057,10057,Paul Millsap,DEN,33.0,203.2,111.583632,Louisiana Tech,USA,2006,2,47,38,14.6,6.4,2.8,3.9,0.0579999999999999,0.153,0.217,0.5489999999999999,0.139,2017-18
10094,10094,Richard Jefferson,DEN,38.0,200.66,105.68693600000002,Arizona,USA,2001,1,13,20,1.5,0.9,0.8,-13.2,0.011,0.099,0.089,0.499,0.135,2017-18
10127,10127,Paul Millsap,DEN,34.0,203.2,111.583632,Louisiana Tech,USA,2006,2,47,70,12.6,7.2,2.0,8.6,0.078,0.182,0.191,0.57,0.104,2018-19
10184,10184,Will Barton,DEN,28.0,198.12,86.18248,Memphis,USA,2012,2,40,43,11.5,4.6,2.9,0.6,0.026,0.1369999999999999,0.195,0.501,0.146,2018-19
10218,10218,Torrey Craig,DEN,28.0,200.66,97.52228,South Carolina Upstate,USA,Undrafted,Undrafted,Undrafted,75,5.7,3.5,1.0,3.3,0.057,0.1119999999999999,0.121,0.547,0.062,2018-19
10228,10228,Thomas Welsh,DEN,23.0,213.36,115.66596,UCLA,USA,2018,2,58,11,1.6,0.4,0.5,2.3,0.0,0.114,0.153,0.648,0.2,2018-19
10233,10233,Trey Lyles,DEN,23.0,208.28,106.140528,Kentucky,USA,2015,1,12,64,8.5,3.8,1.4,0.0,0.036,0.172,0.2289999999999999,0.5,0.1159999999999999,2018-19
10249,10249,Tyler Lydon,DEN,23.0,208.28,102.0582,Syracuse,USA,2017,1,24,25,0.9,0.7,0.2,-8.3,0.062,0.133,0.0969999999999999,0.595,0.087,2018-19
10318,10318,Isaiah Thomas,DEN,30.0,175.26,83.91452,Washington,USA,2011,2,60,12,8.1,1.1,1.9,-5.5,0.023,0.04,0.2739999999999999,0.437,0.198,2018-19
10333,10333,Gary Harris,DEN,24.0,193.04,95.25432,Michigan State,USA,2014,1,19,57,12.9,2.8,2.2,6.2,0.024,0.07,0.195,0.526,0.11,2018-19
10392,10392,Brandon Goodwin,DEN,23.0,187.96,81.64656,None,USA,Undrafted,Undrafted,Undrafted,16,1.4,0.2,0.9,8.0,0.016,0.038,0.22,0.413,0.298,2018-19
10410,10410,DeVaughn Akoon-Purcell,DEN,26.0,198.12,90.7184,Illinois State,Trinidad and Tobago,Undrafted,Undrafted,Undrafted,7,1.0,0.6,0.9,4.2,0.043,0.15,0.228,0.322,0.375,2018-19
10458,10458,Malik Beasley,DEN,22.0,195.58,88.45044,Florida State,USA,2016,1,19,81,11.3,2.5,1.2,3.9,0.018,0.085,0.181,0.599,0.074,2018-19
10491,10491,Monte Morris,DEN,24.0,190.5,79.3786,Iowa State,USA,2017,2,51,82,10.4,2.4,3.6,4.3,0.017,0.078,0.168,0.5770000000000001,0.221,2018-19
10499,10499,Nick Young,DEN,34.0,200.66,95.25432,USC,USA,2007,1,16,4,2.3,0.3,0.5,-5.1,0.0,0.026,0.126,0.5,0.077,2018-19
10502,10502,Nikola Jokic,DEN,24.0,213.36,113.398,None,Serbia,2014,2,41,80,20.1,10.8,7.3,5.8,0.089,0.249,0.271,0.589,0.361,2018-19
10519,10519,Mason Plumlee,DEN,29.0,210.82,106.59412,Duke,USA,2013,1,22,82,7.8,6.4,3.0,3.2,0.091,0.198,0.159,0.602,0.1989999999999999,2018-19
10560,10560,Jarred Vanderbilt,DEN,20.0,205.74,97.068688,Kentucky,USA,2018,2,41,17,1.4,1.4,0.2,4.5,0.084,0.205,0.179,0.513,0.064,2018-19
10570,10570,Jamal Murray,DEN,22.0,193.04,93.893544,Kentucky,Canada,2016,1,7,75,18.2,4.2,4.8,4.8,0.026,0.1009999999999999,0.241,0.5379999999999999,0.22,2018-19
10603,10603,Juancho Hernangomez,DEN,23.0,205.74,104.32616,None,Spain,2016,1,15,70,5.8,3.8,0.8,1.3,0.044,0.144,0.119,0.58,0.054,2018-19
10639,10639,Mason Plumlee,DEN,30.0,210.82,115.212368,Duke,USA,2013,1,22,61,7.2,5.2,2.5,-1.0,0.087,0.195,0.173,0.613,0.21,2019-20
10665,10665,Nikola Jokic,DEN,25.0,213.36,128.820128,None,Serbia,2014,2,41,73,19.9,9.7,7.0,4.5,0.073,0.237,0.266,0.605,0.35,2019-20
10681,10681,Monte Morris,DEN,25.0,187.96,83.007336,Iowa State,USA,2017,2,51,73,9.0,1.9,3.5,0.8,0.0139999999999999,0.067,0.168,0.545,0.2189999999999999,2019-20
10690,10690,Michael Porter Jr.,DEN,22.0,208.28,98.883056,Missouri,USA,2018,1,14,55,9.3,4.7,0.8,0.7,0.07,0.214,0.211,0.617,0.074,2019-20
10704,10704,Keita Bates-Diop,DEN,24.0,203.2,103.872568,Ohio State,USA,2018,2,48,44,6.5,2.9,0.7,-10.6,0.03,0.131,0.156,0.539,0.064,2019-20
10744,10744,Noah Vonleh,DEN,24.0,208.28,116.573144,Indiana,USA,2014,1,9,36,3.7,3.4,0.8,-5.0,0.084,0.205,0.135,0.622,0.115,2019-20
10764,10764,Troy Daniels,DEN,28.0,193.04,90.7184,Virginia Commonwealth,USA,Undrafted,Undrafted,Undrafted,47,4.3,1.1,0.4,0.4,0.02,0.068,0.155,0.518,0.047,2019-20
10773,10773,Torrey Craig,DEN,29.0,200.66,100.243832,South Carolina Upstate,USA,Undrafted,Undrafted,Undrafted,58,5.4,3.3,0.8,-5.7,0.0579999999999999,0.118,0.123,0.5529999999999999,0.061,2019-20
10795,10795,Tyler Cook,DEN,22.0,203.2,115.66596,Iowa,USA,Undrafted,Undrafted,Undrafted,13,1.8,1.1,0.1,-9.8,0.103,0.148,0.15,0.741,0.031,2019-20
10810,10810,Will Barton,DEN,29.0,195.58,82.10015200000001,Memphis,USA,2012,2,40,58,15.1,6.3,3.7,5.8,0.04,0.147,0.1969999999999999,0.5489999999999999,0.157,2019-20
10816,10816,Vlatko Cancar,DEN,23.0,203.2,107.047712,None,Slovenia,2017,2,49,14,1.2,0.7,0.2,-6.0,0.109,0.119,0.177,0.507,0.086,2019-20
10845,10845,Paul Millsap,DEN,35.0,200.66,116.573144,Louisiana Tech,USA,2006,2,47,51,11.6,5.7,1.6,9.3,0.079,0.157,0.1969999999999999,0.591,0.093,2019-20
10853,10853,PJ Dozier,DEN,23.0,198.12,92.98636,South Carolina,USA,Undrafted,Undrafted,Undrafted,29,5.8,1.9,2.2,-5.7,0.024,0.108,0.1989999999999999,0.495,0.216,2019-20
11021,11021,Bol Bol,DEN,20.0,218.44,99.79024,Oregon,Sudan,2019,2,44,7,5.7,2.7,0.9,-9.8,0.057,0.171,0.206,0.617,0.103,2019-20
11043,11043,Jamal Murray,DEN,23.0,193.04,97.52228,Kentucky,Canada,2016,1,7,59,18.5,4.0,4.8,5.3,0.024,0.1009999999999999,0.248,0.5589999999999999,0.228,2019-20
11090,11090,Jerami Grant,DEN,26.0,203.2,95.25432,Syracuse,USA,2014,2,39,71,12.0,3.5,1.2,-2.1,0.031,0.099,0.177,0.591,0.068,2019-20
11150,11150,Gary Harris,DEN,25.0,193.04,95.25432,Michigan State,USA,2014,1,19,56,10.4,2.9,2.1,3.4,0.015,0.077,0.15,0.519,0.091,2019-20
11197,11197,Michael Porter Jr.,DEN,23.0,208.28,98.883056,Missouri,USA,2018,1,14,61,19.0,7.3,1.1,8.3,0.051,0.1889999999999999,0.214,0.6629999999999999,0.052,2020-21
11206,11206,Monte Morris,DEN,26.0,187.96,83.007336,Iowa State,USA,2017,2,51,47,10.2,2.0,3.2,6.2,0.009,0.071,0.161,0.574,0.172,2020-21
11221,11221,Markus Howard,DEN,22.0,177.8,79.3786,Marquette,USA,Undrafted,Undrafted,Undrafted,37,2.8,0.6,0.5,-17.0,0.004,0.095,0.25,0.477,0.145,2020-21
11356,11356,Will Barton,DEN,30.0,198.12,82.10015200000001,Memphis,USA,2012,2,40,56,12.7,4.0,3.2,6.0,0.024,0.109,0.187,0.5379999999999999,0.135,2020-21
11364,11364,Zeke Nnaji,DEN,20.0,205.74,108.86208,Arizona,USA,2020,1,22,42,3.2,1.5,0.2,-10.5,0.034,0.129,0.126,0.615,0.037,2020-21
11366,11366,Vlatko Cancar,DEN,24.0,203.2,107.047712,None,Slovenia,2017,2,49,41,2.1,1.2,0.3,-17.5,0.035,0.136,0.132,0.547,0.073,2020-21
11388,11388,Shaquille Harrison,DEN,27.0,200.66,86.18248,Tulsa,USA,Undrafted,Undrafted,Undrafted,34,2.1,1.4,0.7,-10.1,0.02,0.1169999999999999,0.124,0.416,0.109,2020-21
11393,11393,PJ Dozier,DEN,24.0,198.12,92.98636,South Carolina,USA,Undrafted,Undrafted,Undrafted,50,7.7,3.6,1.8,9.5,0.031,0.133,0.166,0.501,0.1159999999999999,2020-21
11402,11402,Paul Millsap,DEN,36.0,200.66,116.573144,Louisiana Tech,USA,2006,2,47,56,9.0,4.7,1.8,4.7,0.067,0.1669999999999999,0.184,0.565,0.113,2020-21
11420,11420,Nikola Jokic,DEN,26.0,210.82,128.820128,None,Serbia,2014,2,41,72,26.4,10.8,8.3,7.7,0.087,0.237,0.293,0.647,0.377,2020-21
11549,11549,Aaron Gordon,DEN,25.0,203.2,106.59412,Arizona,USA,2014,1,4,50,12.4,5.7,3.2,2.1,0.055,0.15,0.204,0.547,0.165,2020-21
11565,11565,Bol Bol,DEN,21.0,218.44,99.79024,Oregon,Sudan,2019,2,44,32,2.2,0.8,0.2,-24.9,0.0,0.154,0.191,0.534,0.067,2020-21
11577,11577,Austin Rivers,DEN,28.0,193.04,90.7184,Duke,USA,2012,1,10,36,7.9,2.3,2.3,0.0,0.009,0.088,0.15,0.551,0.136,2020-21
11591,11591,Greg Whittington,DEN,28.0,203.2,95.25432,Georgetown,USA,Undrafted,Undrafted,Undrafted,4,0.0,0.0,0.0,33.3,0.0,0.0,0.103,0.0,0.0,2020-21
11615,11615,Jamal Murray,DEN,24.0,190.5,97.52228,Kentucky,Canada,2016,1,7,48,21.2,4.0,4.8,8.0,0.023,0.095,0.244,0.5920000000000001,0.1969999999999999,2020-21
11629,11629,JaVale McGee,DEN,33.0,213.36,122.46984,Nevada-Reno,USA,2008,1,18,46,7.3,5.2,0.8,-6.1,0.105,0.231,0.228,0.541,0.098,2020-21
11630,11630,JaMychal Green,DEN,31.0,203.2,102.965384,Alabama,USA,Undrafted,Undrafted,Undrafted,58,8.1,4.8,0.9,4.1,0.072,0.177,0.172,0.59,0.07,2020-21
11677,11677,Facundo Campazzo,DEN,30.0,177.8,88.45044,None,Argentina,Undrafted,Undrafted,Undrafted,65,6.1,2.1,3.6,2.8,0.015,0.081,0.128,0.5579999999999999,0.215,2020-21
11758,11758,Facundo Campazzo,DEN,31.0,177.8,88.45044,None,Argentina,Undrafted,Undrafted,Undrafted,65,5.1,1.8,3.4,-8.6,0.019,0.08,0.143,0.503,0.276,2021-22
11772,11772,Jeff Green,DEN,35.0,203.2,106.59412,Georgetown,USA,2007,1,5,75,10.3,3.1,1.3,1.8,0.024,0.1,0.16,0.627,0.071,2021-22
11815,11815,JaMychal Green,DEN,32.0,203.2,102.965384,Alabama,USA,Undrafted,Undrafted,Undrafted,67,6.4,4.2,0.9,-3.5,0.073,0.187,0.168,0.5870000000000001,0.084,2021-22
11834,11834,James Ennis III,DEN,31.0,198.12,97.52228,Cal State-Long Beach,USA,2013,2,50,7,4.1,1.7,0.4,0.9,0.086,0.121,0.206,0.5529999999999999,0.081,2021-22
11859,11859,Bones Hyland,DEN,21.0,187.96,76.657048,Virginia Commonwealth,USA,2021,1,26,69,10.1,2.7,2.8,1.7,0.011,0.133,0.231,0.5579999999999999,0.22,2021-22
11869,11869,Carlik Jones,DEN,24.0,182.88,78.92500799999999,Texas Legends,USA,Undrafted,Undrafted,Undrafted,5,0.8,0.6,1.0,-33.1,0.042,0.069,0.22,0.2019999999999999,0.417,2021-22
11883,11883,Bryn Forbes,DEN,28.0,187.96,92.98636,Michigan State,USA,Undrafted,Undrafted,Undrafted,75,8.8,1.2,1.0,-0.5,0.0069999999999999,0.063,0.201,0.574,0.086,2021-22
11902,11902,Aaron Gordon,DEN,26.0,203.2,106.59412,Arizona,USA,2014,1,4,75,15.0,5.9,2.5,6.2,0.057,0.129,0.1939999999999999,0.602,0.109,2021-22
11910,11910,Austin Rivers,DEN,29.0,193.04,90.7184,Duke,USA,2012,1,10,67,6.0,1.7,1.3,1.9,0.0139999999999999,0.063,0.123,0.546,0.0819999999999999,2021-22
11930,11930,Davon Reed,DEN,27.0,195.58,93.439952,Miami,USA,2017,2,32,48,4.4,2.3,1.1,0.3,0.021,0.14,0.1169999999999999,0.624,0.115,2021-22
11959,11959,DeMarcus Cousins,DEN,31.0,208.28,122.46984,Kentucky,USA,2010,1,5,48,9.0,5.6,1.5,2.2,0.103,0.281,0.267,0.5670000000000001,0.153,2021-22
12052,12052,P.J. Dozier,DEN,25.0,198.12,92.98636,South Carolina,USA,Undrafted,Undrafted,Undrafted,18,5.4,3.5,1.6,-12.9,0.038,0.144,0.147,0.4629999999999999,0.135,2021-22
12075,12075,Petr Cornelie,DEN,26.0,210.82,99.79024,None,France,2016,2,53,13,1.1,1.1,0.2,5.8,0.159,0.2189999999999999,0.208,0.418,0.115,2021-22
12077,12077,Zeke Nnaji,DEN,21.0,205.74,108.86208,Arizona,USA,2020,1,22,41,6.6,3.6,0.4,-3.2,0.077,0.141,0.146,0.629,0.037,2021-22
12123,12123,Will Barton,DEN,31.0,195.58,82.10015200000001,Memphis,USA,2012,2,40,71,14.7,4.8,3.9,2.0,0.02,0.128,0.205,0.5479999999999999,0.171,2021-22
12132,12132,Vlatko Cancar,DEN,25.0,203.2,107.047712,None,Slovenia,2017,2,49,15,4.1,2.1,1.1,0.8,0.0409999999999999,0.133,0.131,0.657,0.139,2021-22
12237,12237,Monte Morris,DEN,27.0,187.96,83.007336,Iowa State,USA,2017,2,51,75,12.6,3.0,4.4,6.0,0.013,0.087,0.173,0.583,0.201,2021-22
12247,12247,Michael Porter Jr.,DEN,24.0,208.28,98.883056,Missouri,USA,2018,1,14,9,9.9,6.6,1.9,9.8,0.035,0.172,0.192,0.416,0.085,2021-22
12253,12253,Nikola Jokic,DEN,27.0,210.82,128.820128,None,Serbia,2014,2,41,74,27.1,13.8,7.9,8.4,0.09,0.313,0.309,0.6609999999999999,0.3879999999999999,2021-22
12298,12298,Markus Howard,DEN,23.0,177.8,79.3786,Marquette,USA,Undrafted,Undrafted,Undrafted,31,4.1,0.4,0.2,-4.9,0.01,0.064,0.264,0.5670000000000001,0.068,2021-22
